0002002000000, 0.0, 0.0, 0.0, 0.11842105263157894, 0.21299342105263158, 0.109375, 0.04523026315789474, 0.03412828947368421, 0.4798519736842105
00020001000000, 0.0, 0.0, 0.0, 0.15677083333333333, 0.13645833333333332, 0.09375, 0.0421875, 0.06458333333333334, 0.50625
00020100000000, 0.0, 0.004464285714285714, 0.0, 0.08214285714285714, 0.18705357142857143, 0.13035714285714287, 0.07098214285714285, 0.04151785714285714, 0.48348214285714286
0002010010000, 0.0, 0.002297794117647059, 0.0, 0.07766544117647059, 0.13694852941176472, 0.10110294117647059, 0.043198529411764705, 0.03814338235294118, 0.6006433823529411
00020000000000, 0.0, 0.0065625, 0.00125, 0.12015625, 0.09984375, 0.14765625, 0.03609375, 0.05484375, 0.53359375
000200100000, 0.0, 0.00546875, 0.00078125, 0.1203125, 0.08671875, 0.125390625, 0.03828125, 0.053515625, 0.56953125
100100000201010, 0.0, 0.0, 0.0, 0.08958333333333333, 0.35625, 0.06822916666666666, 0.08697916666666666, 0.027604166666666666, 0.37135416666666665
100100000201100, 0.0, 0.000744047619047619, 0.0, 0.0900297619047619, 0.3162202380952381, 0.09226190476190477, 0.06101190476190476, 0.036458333333333336, 0.40327380952380953
100100000201000, 0.0, 0.0010416666666666667, 0.0010416666666666667, 0.0796875, 0.30885416666666665, 0.13697916666666668, 0.078125, 0.025, 0.3692708333333333
1001000002100, 0.0, 0.0, 0.0033482142857142855, 0.0390625, 0.4029017857142857, 0.16964285714285715, 0.08258928571428571, 0.0011160714285714285, 0.3013392857142857
10010000021100, 0.0, 0.0, 0.0046875, 0.0640625, 0.440625, 0.0609375, 0.121875, 0.021875, 0.2859375
1001000000000, 0.0, 0.0015625, 0.0015625, 0.0609375, 0.4375, 0.16875, 0.146875, 0.0015625, 0.18125
1001000000100, 0.0, 0.0013020833333333333, 0.0013020833333333333, 0.11067708333333333, 0.4140625, 0.10286458333333333, 0.17513020833333334, 0.014322916666666666, 0.18033854166666666
100100000200, 0.0, 0.0005787037037037037, 0.002700617283950617, 0.07175925925925926, 0.3231095679012346, 0.0785108024691358, 0.16743827160493827, 0.013888888888888888, 0.3420138888888889
10201000101000, 0.0, 0.006510416666666667, 0.0, 0.05859375, 0.27734375, 0.08984375, 0.15625, 0.0, 0.4114583333333333
1020100010101, 0.0, 0.006433823529411764, 0.0, 0.0661764705882353, 0.24632352941176472, 0.10845588235294118, 0.11213235294117647, 0.06341911764705882, 0.39705882352941174
10201000101100, 0.0, 0.009943181818181818, 0.002840909090909091, 0.10795454545454546, 0.14772727272727273, 0.12073863636363637, 0.048295454545454544, 0.06960227272727272, 0.4928977272727273
10201000100, 0.0, 0.0046875, 0.00390625, 0.071875, 0.26015625, 0.11015625, 0.194140625, 0.01484375, 0.340234375
00010000010000, 0.0, 0.0, 0.0, 0.125, 0.159375, 0.00625, 0.009375, 0.05, 0.65
00000000010000, 0.0, 0.0, 0.0, 0.09375, 0.158203125, 0.0615234375, 0.09375, 0.0, 0.5927734375
00000000000000, 0.0, 0.0, 0.0, 0.1, 0.1671875, 0.065625, 0.1, 0.0, 0.5671875
10000100020101, 0.0, 0.0, 0.0, 0.125, 0.11328125, 0.009765625, 0.056640625, 0.142578125, 0.552734375
100001000201000, 0.0, 0.0, 0.0, 0.11875, 0.09375, 0.021875, 0.0625, 0.178125, 0.525
100001000100000, 0.0, 0.0, 0.0, 0.1375, 0.1375, 0.009375, 0.090625, 0.06875, 0.55625
100001000000, 0.0, 0.0, 0.0, 0.14322916666666666, 0.1171875, 0.013020833333333334, 0.0546875, 0.10677083333333333, 0.5651041666666666
100001000110, 0.0, 0.0, 0.0, 0.18125, 0.103125, 0.0125, 0.128125, 0.109375, 0.465625
1000010002000, 0.0, 0.0, 0.0, 0.18870192307692307, 0.13341346153846154, 0.008413461538461538, 0.1346153846153846, 0.030048076923076924, 0.5048076923076923
1020100000001, 0.0, 0.0, 0.0, 0.0390625, 0.21484375, 0.0, 0.01171875, 0.0, 0.734375
10201000000000, 0.0, 0.0, 0.0, 0.010416666666666666, 0.2708333333333333, 0.0, 0.08333333333333333, 0.0, 0.6354166666666666
102000000000, 0.0, 0.003125, 0.0, 0.096875, 0.3171875, 0.0359375, 0.075, 0.0734375, 0.3984375
102000000100, 0.0, 0.0, 0.0, 0.1171875, 0.2015625, 0.0453125, 0.1203125, 0.01875, 0.496875
1000000010000, 0.0, 0.0, 0.0, 0.015625, 0.03125, 0.046875, 0.013671875, 0.017578125, 0.875
00011000010000, 0.0, 0.0, 0.0, 0.0263671875, 0.30078125, 0.119140625, 0.052734375, 0.0, 0.5009765625
1020100011010, 0.0, 0.010416666666666666, 0.0, 0.057291666666666664, 0.328125, 0.041666666666666664, 0.0, 0.18229166666666666, 0.3802083333333333
1010000010000, 0.0, 0.0, 0.0, 0.01171875, 0.04296875, 0.08203125, 0.01953125, 0.0, 0.84375
