0002002000000, 0.019736842105263157, 0.18544407894736842, 0.003700657894736842, 0.21463815789473684, 0.1611842105263158, 0.12870065789473684, 0.02138157894736842, 0.0859375, 0.17927631578947367
00020001000000, 0.013020833333333334, 0.19739583333333333, 0.00625, 0.196875, 0.13802083333333334, 0.15234375, 0.031510416666666666, 0.10859375, 0.15598958333333332
00020100000000, 0.017857142857142856, 0.2517857142857143, 0.014285714285714285, 0.12834821428571427, 0.16294642857142858, 0.09441964285714285, 0.015625, 0.08236607142857143, 0.23236607142857144
0002010010000, 0.015625, 0.20818014705882354, 0.009191176470588236, 0.17601102941176472, 0.15992647058823528, 0.1254595588235294, 0.015625, 0.0744485294117647, 0.21553308823529413
00020000000000, 0.0225, 0.2565625, 0.01125, 0.1515625, 0.09078125, 0.1146875, 0.0184375, 0.11953125, 0.2146875
000200100000, 0.020703125, 0.2140625, 0.01015625, 0.173828125, 0.099609375, 0.1375, 0.01953125, 0.126171875, 0.1984375
100100000201010, 0.011979166666666667, 0.17760416666666667, 0.005208333333333333, 0.21979166666666666, 0.2630208333333333, 0.13125, 0.0067708333333333336, 0.11197916666666667, 0.07239583333333334
100100000201100, 0.012648809523809524, 0.2105654761904762, 0.00818452380952381, 0.20758928571428573, 0.22321428571428573, 0.12872023809523808, 0.00744047619047619, 0.11458333333333333, 0.08705357142857142
100100000201000, 0.013541666666666667, 0.23958333333333334, 0.005208333333333333, 0.171875, 0.25729166666666664, 0.1109375, 0.005729166666666666, 0.1109375, 0.08489583333333334
1001000002100, 0.012276785714285714, 0.28348214285714285, 0.0, 0.26004464285714285, 0.22433035714285715, 0.08258928571428571, 0.0, 0.07254464285714286, 0.06473214285714286
10010000021100, 0.01875, 0.246875, 0.00625, 0.2453125, 0.278125, 0.075, 0.0, 0.0578125, 0.071875
1001000000000, 0.0140625, 0.28203125, 0.0, 0.20546875, 0.25078125, 0.12734375, 0.00078125, 0.10390625, 0.015625
1001000000100, 0.004557291666666667, 0.24609375, 0.005208333333333333, 0.19270833333333334, 0.240234375, 0.12434895833333333, 0.0006510416666666666, 0.15234375, 0.033854166666666664
100100000200, 0.017939814814814815, 0.31809413580246915, 0.0036651234567901233, 0.2195216049382716, 0.18344907407407407, 0.08854166666666667, 0.00038580246913580245, 0.140625, 0.027777777777777776
10201000101000, 0.005208333333333333, 0.2565104166666667, 0.020833333333333332, 0.14713541666666666, 0.2786458333333333, 0.13802083333333334, 0.0026041666666666665, 0.061197916666666664, 0.08984375
1020100010101, 0.008272058823529412, 0.2766544117647059, 0.012867647058823529, 0.15808823529411764, 0.20404411764705882, 0.11397058823529412, 0.003676470588235294, 0.12408088235294118, 0.09834558823529412
10201000101100, 0.02130681818181818, 0.3196022727272727, 0.02130681818181818, 0.13352272727272727, 0.11789772727272728, 0.13210227272727273, 0.004261363636363636, 0.14204545454545456, 0.10795454545454546
10201000100, 0.0078125, 0.359765625, 0.008203125, 0.200390625, 0.16640625, 0.10546875, 0.0, 0.122265625, 0.0296875
00010000010000, 0.03125, 0.178125, 0.0, 0.2171875, 0.209375, 0.075, 0.0, 0.078125, 0.2109375
00000000010000, 0.0126953125, 0.1474609375, 0.00390625, 0.30859375, 0.123046875, 0.1982421875, 0.017578125, 0.083984375, 0.1044921875
00000000000000, 0.0109375, 0.1515625, 0.003125, 0.3203125, 0.1234375, 0.2109375, 0.01875, 0.0671875, 0.09375
10000100020101, 0.005859375, 0.173828125, 0.0078125, 0.111328125, 0.18359375, 0.12890625, 0.04296875, 0.232421875, 0.11328125
100001000201000, 0.015625, 0.221875, 0.0125, 0.128125, 0.121875, 0.19375, 0.040625, 0.15, 0.115625
100001000100000, 0.009375, 0.153125, 0.009375, 0.221875, 0.153125, 0.140625, 0.003125, 0.225, 0.084375
100001000000, 0.005208333333333333, 0.140625, 0.010416666666666666, 0.19791666666666666, 0.15625, 0.1640625, 0.0234375, 0.24479166666666666, 0.057291666666666664
100001000110, 0.00625, 0.171875, 0.00625, 0.196875, 0.1875, 0.19375, 0.0375, 0.1375, 0.0625
1000010002000, 0.004807692307692308, 0.12259615384615384, 0.007211538461538462, 0.2956730769230769, 0.17427884615384615, 0.17908653846153846, 0.0, 0.19110576923076922, 0.025240384615384616
1020100000001, 0.01171875, 0.14453125, 0.0, 0.26953125, 0.25, 0.13671875, 0.0, 0.0546875, 0.1328125
10201000000000, 0.005208333333333333, 0.078125, 0.010416666666666666, 0.3541666666666667, 0.1875, 0.19270833333333334, 0.0, 0.08333333333333333, 0.08854166666666667
102000000000, 0.0171875, 0.1375, 0.003125, 0.2125, 0.2265625, 0.1703125, 0.0015625, 0.1921875, 0.0390625
102000000100, 0.0109375, 0.13125, 0.0078125, 0.2140625, 0.2015625, 0.1765625, 0.0015625, 0.1890625, 0.0671875
1000000010000, 0.015625, 0.15625, 0.0078125, 0.1953125, 0.14453125, 0.181640625, 0.021484375, 0.130859375, 0.146484375
00011000010000, 0.0400390625, 0.208984375, 0.0, 0.2138671875, 0.1826171875, 0.0849609375, 0.0029296875, 0.064453125, 0.2021484375
1020100011010, 0.03125, 0.16666666666666666, 0.005208333333333333, 0.15625, 0.16145833333333334, 0.041666666666666664, 0.0, 0.3177083333333333, 0.11979166666666667
1010000010000, 0.03515625, 0.12109375, 0.0, 0.1796875, 0.125, 0.01953125, 0.0, 0.20703125, 0.3125
